Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
Q aN 4									0.000	0	0	0.0		0		0	0.000		21	19	1	1	Q y 4, r aN 4, S aN 4, p aN 4, f aN 4, u aN 4, Q i 4, C aN 4, Z aN 4, i aN 4, T aN 4, z aN 4, P aN 4, K aN 4, l aN 4, Q iN 4, t aN 4, k aN 4, x aN 4, Q i aN 4, aN 4	25058.7894737
Q ar 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q ar 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q iN 1, Q y 1, Q i 1, Q in 1, Q yn 1	2769.0
Q ar 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q i 2, Q iN 2, Q yn 2, Q in 2, Q y 2	3320.0
Q ar 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q iN 3, Q i 3, Q y 3, Q in 3	13886.75
Q ar 4									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q y 4, Q i 4, Q iN 4	56861.3333333
Q aU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q aU 1									0.000	0	0	0.0		0		0	0.000		23	21	1	1	i aU 1, k aU 1, z aU 1, Q iN 1, S aU 1, Z aU 1, p aU 1, c aU 1, Q y 1, C aU 1, m aU 1, Q i 1, t aU 1, Q in 1, P aU 1, T aU 1, s aU 1, l aU 1, K aU 1, n aU 1, Q yn 1, Q i aU 1, aU 1	5683.38095238
Q aU 2									0.000	0	0	0.0		0		0	0.000		18	16	1	1	Q i 2, Q iN 2, T aU 2, Q yn 2, l aU 2, i aU 2, m aU 2, Q in 2, x aU 2, r aU 2, C aU 2, P aU 2, n aU 2, c aU 2, S aU 2, Q y 2, Q i aU 2, aU 2	10104.0
Q aU 3									0.000	0	0	0.0		0		0	0.000		23	21	1	1	Z aU 3, Q iN 3, Q i 3, k aU 3, l aU 3, z aU 3, P aU 3, S aU 3, Q y 3, C aU 3, t aU 3, p aU 3, K aU 3, i aU 3, n aU 3, c aU 3, T aU 3, s aU 3, r aU 3, m aU 3, Q in 3, Q i aU 3, aU 3	9644.47619048
Q aU 4									0.000	0	0	0.0		0		0	0.000		21	19	1	1	x aU 4, i aU 4, Q y 4, t aU 4, Q i 4, K aU 4, p aU 4, Z aU 4, T aU 4, m aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, Q iN 4, S aU 4, l aU 4, c aU 4, Q i aU 4, aU 4	51220.8947368
Q E 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q E 1									0.000	0	0	0.0		0		0	0.000		8	7	1	0	Q iN 1, Q y 1, y E 1, Q i 1, Q in 1, i E 1, Q yn 1, Q y E 1	3157.28571429
Q E 2									0.000	0	0	0.0		0		0	0.000		8	6	2	0	Q i 2, i E 2, Q iN 2, Q yn 2, Q in 2, Q y 2, Q y E 2, Q i E 2	3562.83333333
Q E 3									0.000	0	0	0.0		0		0	0.000		6	5	1	0	i E 3, Q iN 3, Q i 3, Q y 3, Q in 3, Q i E 3	38287.2
Q E 4									0.000	0	0	0.0		0		0	0.000		7	5	2	0	Q y 4, y E 4, Q i 4, i E 4, Q iN 4, Q y E 4, Q i E 4	46616.5
Q eI 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	l eI 0	55.0
Q eI 1									0.000	0	0	0.0		0		0	0.000		10	10	0	0	x eI 1, p eI 1, f eI 1, Q iN 1, Q y 1, Q i 1, Q in 1, u eI 1, P eI 1, Q yn 1	7645.3
Q eI 2									0.000	0	0	0.0		0		0	0.000		12	12	0	0	m eI 2, S eI 2, u eI 2, Q i 2, Q iN 2, P eI 2, Q yn 2, l eI 2, f eI 2, Q in 2, z eI 2, Q y 2	24025.75
Q eI 3									0.000	0	0	0.0		0		0	0.000		12	12	0	0	k eI 3, t eI 3, Q iN 3, Q i 3, m eI 3, Q y 3, l eI 3, p eI 3, u eI 3, f eI 3, Q in 3, n eI 3	25103.5833333
Q eI 4									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Q y 4, p eI 4, u eI 4, Q i 4, n eI 4, f eI 4, P eI 4, l eI 4, m eI 4, Q iN 4, eI 4	28818.0
Q En 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q En 1									0.000	0	0	0.0		0		0	0.000		9	7	2	0	Q iN 1, Q y 1, Q i 1, Q in 1, i En 1, y En 1, Q yn 1, Q i En 1, Q y En 1	5743.71428571
Q En 2									0.000	0	0	0.0		0		0	0.000		9	7	2	0	y En 2, Q i 2, Q iN 2, Q yn 2, i En 2, Q in 2, Q y 2, Q i En 2, Q y En 2	58395.4285714
Q En 3									0.000	0	0	0.0		0		0	0.000		8	6	2	0	Q iN 3, Q i 3, y En 3, i En 3, Q y 3, Q in 3, Q y En 3, Q i En 3	11913.6666667
Q En 4									0.000	0	0	0.0		0		0	0.000		7	5	2	0	Q y 4, Q i 4, y En 4, i En 4, Q iN 4, Q i En 4, Q y En 4	36884.8
Q i @ 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i @ 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 1, Q i En 1, Q i aU 1, Q i a 1, Q i oU 1, Q i 1	6571.4
Q i @ 2									0.000	0	0	0.0		0		0	0.000		8	6	1	1	Q i En 2, Q i oU 2, Q i aU 2, Q i aN 2, Q i oN 2, Q i E 2, Q i 3 @ 2, Q i 2	30511.0
Q i @ 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, Q i aU 3, Q i E 3, Q i En 3, Q i oU 3, Q i 3	21397.6
Q i @ 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i En 4, Q i E 4, Q i aU 4, Q i a 4, Q i aN 4, Q i 4	7712.8
Q i @n 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i @N 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i @n 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 1, Q i En 1, Q i aU 1, Q i a 1, Q i oU 1, Q i 1	6571.4
Q i @N 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 1, Q i En 1, Q i aU 1, Q i a 1, Q i oU 1, Q i 1	6571.4
Q i @n 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q i En 2, Q i oU 2, Q i aU 2, Q i aN 2, Q i oN 2, Q i E 2, Q i 2	30265.0
Q i @N 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q i En 2, Q i oU 2, Q i aU 2, Q i aN 2, Q i oN 2, Q i E 2, Q i 2	30265.0
Q i @n 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, Q i aU 3, Q i E 3, Q i En 3, Q i oU 3, Q i 3	21397.6
Q i @N 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, Q i aU 3, Q i E 3, Q i En 3, Q i oU 3, Q i 3	21397.6
Q i @n 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i En 4, Q i E 4, Q i aU 4, Q i a 4, Q i aN 4, Q i 4	7712.8
Q i @N 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i En 4, Q i E 4, Q i aU 4, Q i a 4, Q i aN 4, Q i 4	7712.8
Q i @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i @r 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 1, Q i En 1, Q i aU 1, Q i a 1, Q i oU 1, Q i 1	6571.4
Q i @r 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q i En 2, Q i oU 2, Q i aU 2, Q i aN 2, Q i oN 2, Q i E 2, Q i 2	30265.0
Q i @r 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, Q i aU 3, Q i E 3, Q i En 3, Q i oU 3, Q i 3	21397.6
Q i @r 4									0.000	0	0	0.0		0		0	0.000		7	5	1	1	Q i En 4, Q i E 4, Q i aU 4, Q i a 4, Q i aN 4, Q i 2 @r 4, Q i 4	7728.8
Q i 0									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q i 3, Q i 2, Q i 4, Q i 1, l i 0	7812.4
Q i a 0									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q i a 1, Q i a 4, i a 0	10949.5
Q i an 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i aN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q i aN 1, Q i aN 2, Q i aN 3, Q i aN 4	5217.25
Q i an 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 1, Q i En 1, Q i aU 1, Q i a 1, Q i oU 1, Q i 1	6571.4
Q i an 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q i En 2, Q i oU 2, Q i aU 2, Q i aN 2, Q i oN 2, Q i E 2, Q i 2	30265.0
Q i an 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, Q i aU 3, Q i E 3, Q i En 3, Q i oU 3, Q i 3	21397.6
Q i an 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i En 4, Q i E 4, Q i aU 4, Q i a 4, Q i aN 4, Q i 4	7712.8
Q i ar 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i ar 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 1, Q i En 1, Q i aU 1, Q i a 1, Q i oU 1, Q i 1	6571.4
Q i ar 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q i En 2, Q i oU 2, Q i aU 2, Q i aN 2, Q i oN 2, Q i E 2, Q i 2	30265.0
Q i ar 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, Q i aU 3, Q i E 3, Q i En 3, Q i oU 3, Q i 3	21397.6
Q i ar 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i En 4, Q i E 4, Q i aU 4, Q i a 4, Q i aN 4, Q i 4	7712.8
Q i aU 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q i aU 2, Q i aU 1, Q i aU 3, Q i aU 4	2414.5
Q i E 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q i E 4, Q i E 3, Q i E 2	898.0
Q i En 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q i En 2, Q i En 1, Q i En 4, Q i En 3	26244.75
Q in 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q in 1, Q in 2, Q in 3	999.666666667
Q iN 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q iN 3, Q iN 1, Q iN 2, Q iN 4	9937.0
Q i on 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q i oN 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Q i oN 2	524.0
Q i on 1									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 1, Q i En 1, Q i aU 1, Q i a 1, Q i oU 1, Q i 1	6571.4
Q i on 2									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q i En 2, Q i oU 2, Q i aU 2, Q i aN 2, Q i oN 2, Q i E 2, Q i 2	30265.0
Q i on 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, Q i aU 3, Q i E 3, Q i En 3, Q i oU 3, Q i 3	21397.6
Q i oN 3									0.000	0	0	0.0		0		0	0.000		9	7	0	2	Q i aN 3, Q i aU 3, Q i E 3, Q i oN 2, Q i En 3, Q i oU 3, J i oN 3, Q i 3, i oN 3	11463.0714286
Q i on 4									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i En 4, Q i E 4, Q i aU 4, Q i a 4, Q i aN 4, Q i 4	7712.8
Q i oN 4									0.000	0	0	0.0		0		0	0.000		8	6	0	2	Q i En 4, Q i E 4, Q i oN 2, Q i aU 4, Q i a 4, Q i aN 4, i oN 4, Q i 4	30540.6666667
Q i oU 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q i oU 2, Q i oU 1, Q i oU 3	6176.66666667
Q on 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q oN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q on 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q iN 1, Q y 1, Q i 1, Q in 1, Q yn 1	2769.0
Q oN 1									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Z oN 1, Q iN 1, C oN 1, k oN 1, Q y 1, Q i 1, T oN 1, K oN 1, Q in 1, t oN 1, s oN 1, z oN 1, x oN 1, c oN 1, i oN 1, Q yn 1	4279.125
Q on 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q i 2, Q iN 2, Q yn 2, Q in 2, Q y 2	3320.0
Q oN 2									0.000	0	0	0.0		0		0	0.000		13	12	1	0	c oN 2, Q i 2, T oN 2, C oN 2, Q iN 2, Q yn 2, x oN 2, l oN 2, r oN 2, Q in 2, n oN 2, Q y 2, Q i oN 2	7381.58333333
Q on 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q iN 3, Q i 3, Q y 3, Q in 3	13886.75
Q oN 3									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Q iN 3, Q i 3, Z oN 3, z oN 3, t oN 3, Q y 3, T oN 3, i oN 3, K oN 3, x oN 3, s oN 3, k oN 3, C oN 3, l oN 3, Q in 3, r oN 3	5746.875
Q on 4									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q y 4, Q i 4, Q iN 4	56861.3333333
Q oN 4									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q y 4, i oN 4, n oN 4, s oN 4, t oN 4, Q i 4, T oN 4, k oN 4, K oN 4, Z oN 4, Q iN 4, z oN 4, x oN 4, l oN 4	19089.6428571
Q oU 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q oU 1									0.000	0	0	0.0		0		0	0.000		17	15	1	1	t oU 1, Z oU 1, T oU 1, Q iN 1, Q y 1, S oU 1, Q i 1, s oU 1, Q in 1, C oU 1, i oU 1, k oU 1, K oU 1, m oU 1, Q yn 1, Q i oU 1, oU 1	22221.9333333
Q oU 2									0.000	0	0	0.0		0		0	0.000		15	13	1	1	T oU 2, i oU 2, Q i 2, l oU 2, Q iN 2, Q yn 2, C oU 2, Q in 2, x oU 2, m oU 2, r oU 2, Z oU 2, Q y 2, Q i oU 2, oU 2	91031.5384615
Q oU 3									0.000	0	0	0.0		0		0	0.000		20	18	1	1	i oU 3, z oU 3, Q iN 3, S oU 3, Q i 3, k oU 3, Q y 3, K oU 3, m oU 3, C oU 3, x oU 3, t oU 3, f oU 3, l oU 3, Z oU 3, P oU 3, s oU 3, Q in 3, Q i oU 3, oU 3	25889.9444444
Q oU 4									0.000	0	0	0.0		0		0	0.000		17	16	0	1	Q y 4, i oU 4, x oU 4, k oU 4, S oU 4, Q i 4, C oU 4, r oU 4, T oU 4, t oU 4, z oU 4, K oU 4, l oU 4, Z oU 4, c oU 4, Q iN 4, oU 4	45831.5
Q u 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u 1									0.000	0	0	0.0		0		0	0.000		20	19	0	1	C u 1, S u 1, Q iN 1, K u 1, Q y 1, Z u 1, Q i 1, Q in 1, f u 1, z u 1, x u 1, s u 1, k u 1, t u 1, P u 1, c u 1, T u 1, l u 1, Q yn 1, u 1	6341.94736842
Q u 2									0.000	0	0	0.0		0		0	0.000		19	18	0	1	Q i 2, t u 2, r u 2, f u 2, Q iN 2, Q yn 2, T u 2, C u 2, x u 2, z u 2, S u 2, Q in 2, l u 2, n u 2, Z u 2, s u 2, P u 2, Q y 2, u 2	11317.6111111
Q u 3									0.000	0	0	0.0		0		0	0.000		21	20	0	1	Q iN 3, Q i 3, Q y 3, S u 3, Z u 3, z u 3, k u 3, T u 3, t u 3, P u 3, m u 3, p u 3, K u 3, x u 3, l u 3, f u 3, r u 3, C u 3, n u 3, Q in 3, u 3	17749.8
Q u 4									0.000	0	0	0.0		0		0	0.000		21	20	0	1	p u 4, Q y 4, Z u 4, l u 4, f u 4, Q i 4, C u 4, K u 4, S u 4, t u 4, r u 4, m u 4, k u 4, x u 4, s u 4, P u 4, T u 4, n u 4, c u 4, Q iN 4, u 4	50240.7
Q u a 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u a 1									0.000	0	0	0.0		0		0	0.000		7	6	0	1	x u a 1, Z u a 1, k u a 1, S u a 1, Q i a 1, K u a 1, u a 1	15016.0
Q u a 2									0.000	0	0	0.0		0		0	0.000		2	1	0	1	x u a 2, u a 2	2783.0
Q u a 3									0.000	0	0	0.0		0		0	0.000		4	3	0	1	S u a 3, K u a 3, k u a 3, u a 3	1285.33333333
Q u a 4									0.000	0	0	0.0		0		0	0.000		5	4	0	1	x u a 4, k u a 4, K u a 4, Q i a 4, u a 4	12436.25
Q u aI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u aI 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	S u aI 1, k u aI 1, u aI 1	1779.5
Q u aI 2									0.000	0	0	0.0		0		0	0.000		1	1	0	0	x u aI 2	755.0
Q u aI 3									0.000	0	0	0.0		0		0	0.000		5	4	0	1	S u aI 3, k u aI 3, C u aI 3, Z u aI 3, u aI 3	415.0
Q u aI 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	K u aI 4, x u aI 4, k u aI 4, S u aI 4, Z u aI 4, C u aI 4, u aI 4	16897.8333333
Q u aN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u aN 1									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Q i aN 1, Z u aN 1, k u aN 1, S u aN 1, C u aN 1, x u aN 1, K u aN 1, u aN 1	3780.0
Q u aN 2									0.000	0	0	0.0		0		0	0.000		5	4	0	1	C u aN 2, Q i aN 2, K u aN 2, x u aN 2, u aN 2	5383.0
Q u aN 3									0.000	0	0	0.0		0		0	0.000		6	5	0	1	Q i aN 3, S u aN 3, x u aN 3, C u aN 3, k u aN 3, u aN 3	8269.8
Q u aN 4									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Z u aN 4, k u aN 4, K u aN 4, C u aN 4, Q i aN 4, x u aN 4, u aN 4	8641.5
Q u eI 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u eI 1									0.000	0	0	0.0		0		0	0.000		10	9	0	1	Z u eI 1, t u eI 1, T u eI 1, C u eI 1, k u eI 1, x u eI 1, c u eI 1, s u eI 1, K u eI 1, u eI 1	1959.55555556
Q u eI 2									0.000	0	0	0.0		0		0	0.000		6	5	0	1	x u eI 2, s u eI 2, C u eI 2, K u eI 2, T u eI 2, u eI 2	55820.6
Q u eI 3									0.000	0	0	0.0		0		0	0.000		8	7	0	1	z u eI 3, S u eI 3, x u eI 3, k u eI 3, T u eI 3, r u eI 3, s u eI 3, u eI 3	4897.42857143
Q u eI 4									0.000	0	0	0.0		0		0	0.000		12	11	0	1	x u eI 4, t u eI 4, z u eI 4, s u eI 4, S u eI 4, r u eI 4, T u eI 4, k u eI 4, c u eI 4, Z u eI 4, K u eI 4, u eI 4	76805.8181818
Q un 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q uN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q un 1									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Q iN 1, Q y 1, Q i 1, Q in 1, x un 1, t un 1, T un 1, c un 1, z un 1, C un 1, K un 1, l un 1, s un 1, Q yn 1	1319.71428571
Q uN 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q iN 1, Q y 1, Q i 1, Q in 1, Q yn 1	2769.0
Q un 2									0.000	0	0	0.0		0		0	0.000		10	10	0	0	Q i 2, Q iN 2, Q yn 2, l un 2, C un 2, c un 2, Q in 2, x un 2, T un 2, Q y 2	2258.8
Q uN 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q i 2, Q iN 2, Q yn 2, Q in 2, Q y 2	3320.0
Q un 3									0.000	0	0	0.0		0		0	0.000		11	11	0	0	Q iN 3, Q i 3, Q y 3, k un 3, C un 3, Z un 3, K un 3, s un 3, t un 3, S un 3, Q in 3	5899.09090909
Q uN 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q iN 3, Q i 3, Q y 3, Q in 3	13886.75
Q un 4									0.000	0	0	0.0		0		0	0.000		12	12	0	0	Q y 4, Q i 4, x un 4, t un 4, K un 4, S un 4, c un 4, l un 4, k un 4, Q iN 4, r un 4, T un 4	15062.9166667
Q uN 4									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q y 4, Q i 4, Q iN 4	56861.3333333
Q u o 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q u o 1									0.000	0	0	0.0		0		0	0.000		11	10	0	1	S u o 1, T u o 1, p u o 1, m u o 1, s u o 1, C u o 1, P u o 1, k u o 1, c u o 1, t u o 1, u o 1	24370.5
Q u o 2									0.000	0	0	0.0		0		0	0.000		9	9	0	0	t u o 2, m u o 2, l u o 2, p u o 2, k u o 2, P u o 2, n u o 2, T u o 2, c u o 2	7206.0
Q u o 3									0.000	0	0	0.0		0		0	0.000		9	8	0	1	s u o 3, t u o 3, k u o 3, l u o 3, m u o 3, T u o 3, P u o 3, p u o 3, u o 3	1685826.375
Q u o 4									0.000	0	0	0.0		0		0	0.000		15	14	0	1	k u o 4, c u o 4, l u o 4, P u o 4, r u o 4, m u o 4, n u o 4, p u o 4, t u o 4, K u o 4, S u o 4, T u o 4, C u o 4, s u o 4, u o 4	12613.1428571
Q y 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q y 4, Q y 3, Q y 1, Q y 2	42980.0
Q y E 0									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q y E 4, Q y E 1, Q y E 2	4891.33333333
Q y E 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q y E 4, X y E 3, Q y E 1, Q i E 3, Q y En 3, Q y E 2, Q y 3	7177.0
Q y En 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q y En 2, Q y En 1, Q y En 4, Q y En 3	3618.25
Q y EN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q y EN 1									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q y En 1, Q y E 1, Q y 1	5161.0
Q y EN 2									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q y En 2, Q y E 2, Q y 2	5537.0
Q y EN 3									0.000	0	0	0.0		0		0	0.000		2	1	0	1	Q y En 3, Q y 3	4960.0
Q y EN 4									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q y E 4, Q y En 4, Q y 4	171134.5
Q yN 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q yN 1									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q iN 1, Q y 1, Q i 1, Q in 1, Q yn 1	2769.0
Q yN 2									0.000	0	0	0.0		0		0	0.000		5	5	0	0	Q i 2, Q iN 2, Q yn 2, Q in 2, Q y 2	3320.0
Q yn 3									0.000	0	0	0.0		0		0	0.000		7	6	0	1	Q iN 3, Q i 3, Q y 3, Q yn 2, Q in 3, Q yn 1, yn 3	9819.83333333
Q yN 3									0.000	0	0	0.0		0		0	0.000		4	4	0	0	Q iN 3, Q i 3, Q y 3, Q in 3	13886.75
Q yn 4									0.000	0	0	0.0		0		0	0.000		8	7	0	1	Q y 4, Q i 4, Q yn 2, J yn 4, X yn 4, Q iN 4, Q yn 1, yn 4	26664.5714286
Q yN 4									0.000	0	0	0.0		0		0	0.000		3	3	0	0	Q y 4, Q i 4, Q iN 4	56861.3333333
r @ 0									0.000	0	0	0.0		0		0	0.000		6	6	0	0	t @ 0, k @ 0, n @ 0, r @ 4, r @ 3, l @ 0	323264.166667
r @ 1									0.000	0	0	0.0		0		0	0.000		9	9	0	0	C @ 1, k @ 1, K @ 1, r @N 1, r @ 4, r @ 3, x @ 1, Z @ 1, S @ 1	5375.0
r @ 2									0.000	0	0	0.0		0		0	0.000		18	17	0	1	r @n 2, x @ 2, r u 2, r @ 4, k @ 2, t @ 2, r @ 3, z @ 2, r @N 2, S @ 2, r oN 2, Z @ 2, r an 2, K @ 2, r aU 2, r oU 2, r aN 2, @ 2	14328.6470588
r @n 0									0.000	0	0	0.0		0		0	0.000		4	4	0	0	r @n 2, m @n 0, r @n 4, r @n 3	59575.25
r @N 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r @N 1, r @N 2	3015.5
r @n 1									0.000	0	0	0.0		0		0	0.000		15	14	0	1	r @n 2, Z @n 1, k @n 1, S @n 1, r @N 1, r @n 4, r @n 3, s @n 1, P @n 1, f @n 1, m @n 1, p @n 1, u @n 1, C @n 1, @n 1	67014.7857143
r @N 3									0.000	0	0	0.0		0		0	0.000		19	19	0	0	t @N 3, r @N 1, Z @N 3, l @N 3, r @ 3, r @N 2, S @N 3, r @n 3, m @N 3, r an 3, r u 3, P @N 3, r aN 3, C @N 3, r aU 3, k @N 3, u @N 3, r oN 3, f @N 3	2774.26315789
r @N 4									0.000	0	0	0.0		0		0	0.000		23	23	0	0	r aN 4, Z @N 4, S @N 4, r @N 1, r 1 4, m @N 4, P @N 4, r @ 4, r u 4, r oU 4, r @n 4, r @N 2, r aU 4, p @N 4, t @N 4, f @N 4, c @N 4, r un 4, z @N 4, l @N 4, C @N 4, u @N 4, k @N 4	7874.69565217
r @r 0									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
r @r 1									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r @N 1	4145.0
r @r 2									0.000	0	0	0.0		0		0	0.000		9	8	0	1	r @n 2, r u 2, r @N 2, r oN 2, r an 2, r aU 2, r oU 2, r aN 2, @r 2	71613.875
r @r 3									0.000	0	0	0.0		0		0	0.000		8	7	0	1	r @ 3, r @n 3, r an 3, r u 3, r aN 3, r aU 3, r oN 3, @r 3	4662.42857143
r @r 4									0.000	0	0	0.0		0		0	0.000		9	8	0	1	r aN 4, r 1 4, r @ 4, r u 4, r oU 4, r @n 4, r aU 4, r un 4, @r 4	22269.875
r 1 0									0.000	0	0	0.0		0		0	0.000		1	1	0	0	r 1 4	4114.0
r 1 1									0.000	0	0	0.0		0		0	0.000		7	7	0	0	C 1 1, Z 1 1, s 1 1, S 1 1, r @N 1, r 1 4, z 1 1	11149.2857143
r 1 2									0.000	0	0	0.0		0		0	0.000		13	13	0	0	r @n 2, S 1 2, r u 2, Z 1 2, r 1 4, c 1 2, C 1 2, r @N 2, r oN 2, r an 2, r aU 2, r oU 2, r aN 2	19288.5384615
r 1 3									0.000	0	0	0.0		0		0	0.000		14	14	0	0	Z 1 3, s 1 3, S 1 3, c 1 3, z 1 3, r 1 4, r @ 3, r @n 3, C 1 3, r an 3, r u 3, r aN 3, r aU 3, r oN 3	11053.6428571
r a 0									0.000	0	0	0.0		0		0	0.000		2	2	0	0	p a 0, i a 0	102392.0
r a 1									0.000	0	0	0.0		0		0	0.000		20	19	0	1	T a 1, m a 1, S a 1, l a 1, u a 1, f a 1, x a 1, C a 1, p a 1, r @N 1, i a 1, t a 1, c a 1, s a 1, Z a 1, P a 1, k a 1, K a 1, z a 1, a 1	188090.526316
r a 2									0.000	0	0	0.0		0		0	0.000		21	20	0	1	r @n 2, n a 2, m a 2, C a 2, r u 2, S a 2, z a 2, t a 2, P a 2, r @N 2, i a 2, r oN 2, p a 2, f a 2, r an 2, r aU 2, r oU 2, u a 2, Z a 2, r aN 2, a 2	13993.3
