Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
p i a n									0.000	0	0	0.0		0		0	0.000		17	10	4	3	p i E n, p aU a n, p u a n, T i a n, l i a n, X i a n, p i y n, p eI a n, J i a n, p i i n, p i r a n, p i n a n, p i p a n, p i l a n, p a n, p i n, i a n	9768.7
p i a N									0.000	0	0	0.0		0		0	0.000		15	8	4	3	X i a N, l i a N, J i a N, i i a N, Q i a N, n i a N, u i a N, p i a n, p i f a N, p aU i a N, p i p a N, p aI i a N, p a N, p i N, i a N	83777.4166667
P i a n									0.000	0	0	0.0		0		0	0.000		12	6	3	3	P i E n, T i a n, l i a n, X i a n, J i a n, p i a n, P i N a n, P i P a n, P i t a n, P a n, P i n, i a n	4235.83333333
P i a N									0.000	0	0	0.0		0		0	0.000		13	7	3	3	X i a N, l i a N, J i a N, i i a N, Q i a N, n i a N, u i a N, P eI i a N, P i z a N, P i n a N, i a N, P i N, P a N	66872.8095238
p i a r									0.000	0	0	0.0		0		0	0.000		2	2	0	0	p i a n, p i @ r	9.0
P i a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p i aU									0.000	0	0	0.0		0		0	0.000		27	17	7	3	l i aU, p i E, J i aU, X i aU, p i N, T i aU, t i aU, Q i aU, m i aU, P i aU, n i aU, p i n, p i y, aI i aU, i i aU, p i u, p i i, p u i aU, p i i aU, p i aU y, i p i aU, p i S aU, p i Z aU, p i m aU, i aU, p i, p aU	187285.459384
P i aU									0.000	0	0	0.0		0		0	0.000		25	15	7	3	l i aU, J i aU, X i aU, T i aU, t i aU, Q i aU, P i N, m i aU, n i aU, p i aU, P i n, P i E, aI i aU, i i aU, P i i, P i p aU, P i l aU, P i aU i, P i m aU, P i x aU, P i aU u, P eI i aU, i aU, P aU, P i	177891.190476
p i E									0.000	0	0	0.0		0		0	0.000		22	18	2	2	X i E, J i E, p i N, Q i E, p i aU, T i E, l i E, t i E, u i E, m i E, n i E, p i n, p i y, P i E, aU i E, p i u, y i E, p i i, p i E n, p i i E, i E, p i	107440.722222
P i E									0.000	0	0	0.0		0		0	0.000		19	16	1	2	p i E, X i E, J i E, P i N, P i aU, Q i E, T i E, P i n, l i E, t i E, u i E, m i E, n i E, aU i E, P i i, y i E, P i E n, i E, P i	99586.1875
p i E n									0.000	0	0	0.0		0		0	0.000		28	17	8	3	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, l i E n, P i E n, m i E n, y i E n, i i E n, u i E n, p i y n, p i i n, @ i E n, aI i E n, p i a n, i p i E n, p i E n i, p i i E n, p aI i E n, u p i E n, p i E n y, p u i E n, aI p i E n, p i E, i E n, p i n	51908.9730392
P i E n									0.000	0	0	0.0		0		0	0.000		22	14	5	3	Q i E n, t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, m i E n, y i E n, i i E n, u i E n, @ i E n, aI i E n, P i E n i, P i E n aI, P aI i E n, y P i E n, P i i E n, i E n, P i n, P i E	34357.9238095
p i n									0.000	0	0	0.0		0		0	0.000		26	17	7	2	p i E, X i n, J i n, p i N, p a n, n i n, p @ n, Q i n, p i aU, P i n, l i n, m i n, y i n, p i y, p i u, u i n, p i i, p i E n, p i y n, p i n i, p i i n, p i a n, p i n y, p aI i n, p i, i n	39324.9705882
p i N									0.000	0	0	0.0		0		0	0.000		25	17	6	2	T i N, p i E, p a N, J i N, X i N, Q i N, l i N, m i N, t i N, P i N, p i aU, p @ N, n i N, p i n, p i y, p i u, p i i, p aU i N, p i N i, i p i N, p eI i N, p i N y, p a i N, p i, i N	48720.0392157
P i n									0.000	0	0	0.0		0		0	0.000		21	15	4	2	X i n, J i n, n i n, P i N, P i aU, Q i n, P a n, l i n, P @ n, m i n, p i n, y i n, P i E, P i i, u i n, P i E n, u P i n, P eI i n, i P i n, P i, i n	18630.6166667
P i N									0.000	0	0	0.0		0		0	0.000		20	15	3	2	T i N, J i N, X i N, Q i N, p i N, l i N, m i N, t i N, P @ N, P i aU, P a N, P i n, n i N, P i E, P i i, P i N y, P aU i N, P i N i, i N, P i	30337.2
p i o n									0.000	0	0	0.0		0		0	0.000		5	4	0	1	p i E n, p i y n, p i i n, p i a n, p i n	5369.25
p i o N									0.000	0	0	0.0		0		0	0.000		14	6	6	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, p u i o N, p eI i o N, p i k o N, p i K o N, p i Z o N, p i T o N, i o N, p i N	41919.8333333
P i o n									0.000	0	0	0.0		0		0	0.000		2	1	0	1	P i E n, P i n	15955.0
P i o N									0.000	0	0	0.0		0		0	0.000		8	6	0	2	X i o N, Q i o N, u i o N, J i o N, i i o N, y i o N, i o N, P i N	29782.8333333
p i oU									0.000	0	0	0.0		0		0	0.000		27	19	6	2	J i oU, p i E, p i N, Q i oU, l i oU, X i oU, t i oU, n i oU, p i aU, p i n, p i y, p i u, m i oU, p eI oU, aU i oU, p i i, a i oU, y i oU, i i oU, p aU i oU, p i S oU, p u i oU, p i i oU, p i T oU, p i t oU, i oU, p i	211813.201754
P i oU									0.000	0	0	0.0		0		0	0.000		25	17	5	3	J i oU, Q i oU, l i oU, X i oU, P i N, P i aU, t i oU, n i oU, P i n, P i E, P eI oU, m i oU, P i i, aU i oU, a i oU, y i oU, i i oU, P i r oU, P i l oU, P i t oU, P i x oU, P eI i oU, i oU, P i, P oU	136355.360784
p o n									0.000	0	0	0.0		0		0	0.000		3	3	0	0	p a n, p @ n, p i n	11451.0
p o N									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z o N, i o N, p a N, c o N, p i N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, p @ N	19728.1764706
P o n									0.000	0	0	0.0		0		0	0.000		3	3	0	0	P a n, P i n, P @ n	1917.0
P o N									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z o N, i o N, c o N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, P @ N, P i N, K o N, x o N, P a N, l o N, r o N	15605.5882353
p oU									0.000	0	0	0.0		0		0	0.000		26	24	1	1	p u, i oU, p a, t oU, p eI, z oU, p i, S oU, k oU, x oU, T oU, p aU, Z oU, p aI, C oU, K oU, l oU, m oU, r oU, s oU, c oU, f oU, oU oU, P oU, p eI oU, oU	185747.75
P oU									0.000	0	0	0.0		0		0	0.000		25	23	1	1	i oU, t oU, z oU, S oU, k oU, x oU, T oU, P aI, P aU, Z oU, P i, P a, C oU, P eI, K oU, l oU, m oU, r oU, s oU, P u, c oU, f oU, oU oU, P eI oU, oU	140747.086957
p u									0.000	0	0	0.0		0		0	0.000		34	24	9	1	p a, p eI, C u, p i, Z u, S u, f u, t u, p aU, l u, K u, r u, p aI, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, u u, p u o, u p u, p u i, p u y, p i u, p aU u, i p u, p u u, y p u, u	56035.9027778
P u									0.000	0	0	0.0		0		0	0.000		29	25	3	1	p u, C u, Z u, S u, f u, P aI, P aU, t u, l u, K u, r u, P i, P a, z u, P eI, k u, T u, x u, m u, s u, i u, n u, c u, u u, P oU, P u o, P u i, P aI u, u	66936.1866667
p u a									0.000	0	0	0.0		0		0	0.000		18	9	6	3	x u a, Z u a, p u o, k u a, S u a, K u a, p u i, p u y, p u u, p u a n, p u P a, p u f a, p u t a, p u S a, p u i a, p u, p a, u a	358121.277778
P u a									0.000	0	0	0.0		0		0	0.000		12	7	2	3	x u a, Z u a, k u a, P u o, S u a, K u a, P u i, P u s a, P u C a, u a, P a, P u	18485.1190476
p u aI									0.000	0	0	0.0		0		0	0.000		23	16	4	3	K u aI, x u aI, k u aI, p u o, S u aI, i u aI, @ u aI, Z u aI, p u i, p eI aI, z u aI, C u aI, p u y, f u aI, m u aI, p u u, p u z aI, p u l aI, p u o aI, p u u aI, p u, p aI, u aI	244611.4375
P u aI									0.000	0	0	0.0		0		0	0.000		20	13	4	3	K u aI, x u aI, k u aI, P u o, S u aI, i u aI, @ u aI, Z u aI, z u aI, C u aI, f u aI, m u aI, P u i, P u k aI, P aI u aI, P u K aI, P u S aI, P aI, u aI, P u	14966.3205128
p u a n									0.000	0	0	0.0		0		0	0.000		33	20	11	2	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, p aU a n, T u a n, K u a n, z u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, p eI a n, p u y n, p i a n, p u r a n, p aI u a n, p u m a n, p u t a n, p u K a n, p u f a n, p eI u a n, p u S a n, p a u a n, p u k a n, p u n a n, u a n, p a n	42491.0636364
p u a N									0.000	0	0	0.0		0		0	0.000		18	10	6	2	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, p u a n, i u a N, y u a N, u u a N, p u C a N, p u Z a N, p u f a N, p u t a N, p a u a N, p u l a N, p a N, u a N	38536.7666667
P u a n									0.000	0	0	0.0		0		0	0.000		20	17	1	2	x u a n, C u a n, k u a n, s u a n, t u a n, Z u a n, l u a n, T u a n, K u a n, z u a n, p u a n, i u a n, r u a n, n u a n, S u a n, c u a n, u u a n, P u o a n, u a n, P a n	34796.3529412
P u a N									0.000	0	0	0.0		0		0	0.000		12	9	1	2	Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, u u a N, P u Z a N, u a N, P a N	12956.2222222
p u eI									0.000	0	0	0.0		0		0	0.000		29	19	7	3	x u eI, t u eI, z u eI, i u eI, S u eI, s u eI, T u eI, k u eI, p u o, Z u eI, C u eI, r u eI, c u eI, K u eI, p u i, u u eI, p u y, y u eI, p u u, p aU u eI, p u u eI, p eI u eI, p u f eI, p u l eI, p u P eI, p aI u eI, p u, u eI, p eI	318902.338346
P u eI									0.000	0	0	0.0		0		0	0.000		21	17	1	3	x u eI, t u eI, z u eI, i u eI, S u eI, s u eI, T u eI, k u eI, P u o, Z u eI, C u eI, r u eI, c u eI, K u eI, u u eI, y u eI, P u i, P u u eI, u eI, P eI, P u	64653.7647059
p u n									0.000	0	0	0.0		0		0	0.000		23	20	2	1	p a n, p @ n, p u o, x u n, t u n, k u n, C u n, l u n, Z u n, c u n, K u n, T u n, S u n, p i n, z u n, p u i, s u n, p u y, r u n, p u u, p u a n, p u y n, p u	705375.85
p u N									0.000	0	0	0.0		0		0	0.000		8	7	0	1	p a N, p i N, p u o, p @ N, p u i, p u y, p u u, p u	714073.857143
P u n									0.000	0	0	0.0		0		0	0.000		19	18	0	1	x u n, P u o, t u n, k u n, C u n, l u n, P a n, Z u n, P i n, c u n, K u n, P @ n, T u n, S u n, z u n, s u n, r u n, P u i, P u	4346.0
P u N									0.000	0	0	0.0		0		0	0.000		6	5	0	1	P @ N, P i N, P u o, P a N, P u i, P u	5364.0
p u o									0.000	0	0	0.0		0		0	0.000		31	21	8	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, P u o, r u o, n u o, C u o, p u i, p u y, K u o, i u o, p u u, f u o, p a u o, p u o aI, p eI u o, p u o u, p u o i, i p u o, y p u o, aI p u o, u o, p u	1236171.35119
P u o									0.000	0	0	0.0		0		0	0.000		26	19	5	2	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, r u o, n u o, C u o, K u o, i u o, P u i, f u o, u P u o, P u o i, P u o y, i P u o, a P u o, u o, P u	891120.626316
p y									0.000	0	0	0.0		0		0	0.000		21	16	4	1	p u, p a, Q y, p eI, p i, J y, p aU, n y, p aI, X y, l y, @ y, i y, oU y, y y, u y, p i y, p u y, p aU y, p aI y, y	118671.75
P y									0.000	0	0	0.0		0		0	0.000		19	17	1	1	Q y, J y, P aI, P aU, n y, P i, P a, P eI, X y, l y, P u, @ y, i y, oU y, y y, P oU, u y, P eI y, y	47923.9411765
p y E									0.000	0	0	0.0		0		0	0.000		13	9	3	1	p i E, Q y E, X y E, J y E, y y E, l y E, n y E, u y E, i y E, p a y E, p eI y E, p u y E, y E	31380.6666667
P y E									0.000	0	0	0.0		0		0	0.000		11	9	1	1	Q y E, X y E, J y E, y y E, l y E, n y E, P i E, u y E, i y E, P eI y E, y E	23693.6666667
p y E n									0.000	0	0	0.0		0		0	0.000		10	8	1	1	p i E n, Q y E n, X y E n, i y E n, J y E n, oU y E n, u y E n, aI y E n, p aU y E n, y E n	29822.0
p y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
P y E n									0.000	0	0	0.0		0		0	0.000		9	8	0	1	Q y E n, P i E n, X y E n, i y E n, J y E n, oU y E n, u y E n, aI y E n, y E n	28015.0
P y E N									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
p y n									0.000	0	0	0.0		0		0	0.000		15	10	4	1	p a n, p @ n, Q y n, J y n, X y n, p i n, @ y n, aU y n, u y n, i y n, p i y n, p u y n, p aI y n, p eI y n, y n	7279.65
p y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	p a N, p i N, p @ N	27329.0
P y n									0.000	0	0	0.0		0		0	0.000		11	10	0	1	Q y n, P a n, J y n, X y n, P i n, P @ n, @ y n, aU y n, u y n, i y n, y n	4383.7
P y N									0.000	0	0	0.0		0		0	0.000		3	3	0	0	P @ N, P i N, P a N	3967.66666667
Q @									0.000	0	0	0.0		0		0	0.000		20	18	1	1	t @, Z @, k @, Q y, n @, K @, Q i, C @, x @, S @, r @, T @, l @, s @, z @, c @, aI @, y @, Q i @, @	172449.277778
Q @ n									0.000	0	0	0.0		0		0	0.000		19	18	0	1	x @ n, r @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, Q y n, Q i n, K @ n, C @ n, z @ n, P @ n, s @ n, n @ n, c @ n, @ n	79094.8888889
Q @ N									0.000	0	0	0.0		0		0	0.000		20	20	0	0	n @ N, Q i N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, u @ N, s @ N	17730.55
Q @ r									0.000	0	0	0.0		0		0	0.000		7	5	1	1	oU @ r, y @ r, i @ r, u @ r, aI @ r, Q i @ r, @ r	55048.8
Q a									0.000	0	0	0.0		0		0	0.000		24	22	1	1	T a, p a, m a, n a, Q y, t a, Q i, S a, l a, i a, C a, u a, f a, P a, x a, z a, K a, Z a, s a, c a, a a, k a, Q i a, a	224518.272727
Q aI									0.000	0	0	0.0		0		0	0.000		21	20	0	1	z aI, l aI, Q y, T aI, t aI, c aI, Q i, k aI, x aI, K aI, m aI, P aI, p aI, u aI, s aI, n aI, C aI, Z aI, S aI, aI aI, aI	95095.05
Q a n									0.000	0	0	0.0		0		0	0.000		24	23	0	1	K a n, t a n, u a n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, x a n, Q y n, Q i n, P a n, c a n, C a n, z a n, r a n, i a n, y a n, a n	26809.0434783
Q a N									0.000	0	0	0.0		0		0	0.000		23	21	1	1	r a N, S a N, p a N, Q i N, t a N, Z a N, f a N, C a N, u a N, k a N, m a N, T a N, i a N, c a N, l a N, P a N, z a N, K a N, s a N, x a N, n a N, Q i a N, a N	45388.952381
Q a r									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
Q aU									0.000	0	0	0.0		0		0	0.000		23	21	1	1	x aU, i aU, Q y, t aU, Z aU, Q i, k aU, z aU, l aU, P aU, p aU, S aU, K aU, T aU, C aU, m aU, c aU, n aU, r aU, s aU, aU aU, Q i aU, aU	69393.9047619
Q E									0.000	0	0	0.0		0		0	0.000		6	4	2	0	Q y, i E, Q i, y E, Q y E, Q i E	102084.5
Q eI									0.000	0	0	0.0		0		0	0.000		15	14	0	1	m eI, Q y, k eI, t eI, u eI, p eI, S eI, x eI, Q i, f eI, l eI, n eI, P eI, z eI, eI	64971.4285714
Q E n									0.000	0	0	0.0		0		0	0.000		6	4	2	0	y E n, i E n, Q y n, Q i n, Q i E n, Q y E n	69863.0
Q i @									0.000	0	0	0.0		0		0	0.000		16	10	5	1	Q i N, Q i oU, Q i aU, Q i n, Q i E, Q i a, Q i y, Q i i, J i @, Q i u, Q i C @, Q i s @, Q i T @, Q i @ r, Q i x @, Q i	46889.3
Q i @ n									0.000	0	0	0.0		0		0	0.000		10	3	5	2	Q i E n, Q i i n, Q i @ r, Q i f @ n, Q i S @ n, Q i u @ n, Q i r @ n, Q i m @ n, Q i n, Q i @	36866.6333333
Q i @ N									0.000	0	0	0.0		0		0	0.000		11	4	5	2	Q i a N, Q i o N, Q i i N, Q i @ r, Q i C @ N, Q i m @ N, Q i S @ N, Q i Z @ N, Q i n @ N, Q i N, Q i @	25395.65
Q i @ r									0.000	0	0	0.0		0		0	0.000		8	5	1	2	t i @ r, l i @ r, J i @ r, n i @ r, p i @ r, Q i n @ r, Q i @, i @ r	1499.6
Q i									0.000	0	0	0.0		0		0	0.000		32	16	15	1	n i, Q y, l i, J i, p i, t i, X i, T i, m i, P i, i i, u i, a i, @ i, y i, aI i, Q i N, i Q i, Q i oU, Q i aU, u Q i, Q i n, Q i E, y Q i, Q i a, Q i y, Q i i, Q i @, Q i u, aI Q i, aU Q i, i	352454.8375
Q i a									0.000	0	0	0.0		0		0	0.000		28	16	10	2	X i a, J i a, Q i N, Q i oU, Q i aU, Q i n, Q i E, aI i a, Q i y, Q i i, Q i @, u i a, Q i u, a i a, i i a, t i a, Q i a N, Q i T a, Q i m a, Q i Z a, Q i f a, Q i i a, Q i n a, Q i p a, Q i C a, Q i t a, Q i, i a	42839.525
Q i a n									0.000	0	0	0.0		0		0	0.000		20	8	9	3	Q i E n, Q i a N, T i a n, l i a n, X i a n, Q i i n, J i a n, p i a n, Q i P a n, Q i K a n, Q i k a n, Q i c a n, Q i E a n, Q i m a n, Q i u a n, Q i N a n, Q i T a n, Q i n, Q i a, i a n	17092.7083333
Q i a N									0.000	0	0	0.0		0		0	0.000		16	8	5	3	X i a N, l i a N, J i a N, i i a N, n i a N, Q i o N, u i a N, Q i i N, Q i u a N, Q i x a N, Q i n a N, Q y i a N, Q i k a N, Q i N, i a N, Q i a	67831.6083333
Q i a r									0.000	0	0	0.0		0		0	0.000		3	2	0	1	Q i a N, Q i @ r, Q i a	10953.0
Q i aU									0.000	0	0	0.0		0		0	0.000		30	20	8	2	l i aU, J i aU, X i aU, Q i N, T i aU, t i aU, Q i oU, m i aU, P i aU, n i aU, Q i n, Q i E, p i aU, Q i a, Q i y, Q i i, Q i @, aI i aU, i i aU, Q i u, Q i t aU, Q i P aU, Q i c aU, Q i T aU, Q i p aU, Q i m aU, Q i x aU, Q i n aU, i aU, Q i	221907.625
Q i E									0.000	0	0	0.0		0		0	0.000		29	22	5	2	p i E, X i E, Q i N, J i E, Q i oU, Q y E, Q i aU, Q i n, T i E, l i E, t i E, u i E, m i E, n i E, Q i a, Q i y, Q i i, Q i @, P i E, aU i E, Q i u, y i E, Q i E n, i Q i E, Q i i E, Q i y E, Q i E i, i E, Q i	126950.727273
Q i E n									0.000	0	0	0.0		0		0	0.000		27	17	7	3	t i E n, J i E n, T i E n, n i E n, X i E n, p i E n, l i E n, Q y E n, P i E n, m i E n, y i E n, i i E n, u i E n, Q i E i, Q i i n, @ i E n, aI i E n, i Q i E n, Q i E n i, u Q i E n, Q i y E n, Q i E n @, Q i E a n, Q i i E n, i E n, Q i n, Q i E	27606.5966387
Q i n									0.000	0	0	0.0		0		0	0.000		29	19	8	2	Q i N, X i n, J i n, Q i oU, n i n, Q i aU, Q y n, Q i E, P i n, l i n, m i n, Q i a, p i n, Q i y, Q i i, y i n, Q i @, Q i u, u i n, Q i E n, Q i n aI, Q i i n, Q i n eI, Q i n y, Q i n a, Q i n u, Q i n aU, Q i, i n	46742.8092105
Q i N									0.000	0	0	0.0		0		0	0.000		30	18	10	2	T i N, J i N, X i N, p i N, l i N, Q i oU, m i N, t i N, Q i aU, P i N, Q i n, Q i E, n i N, Q i a, Q i y, Q i i, Q i @, Q i u, Q i a N, aI Q i N, Q i N i, Q i o N, u Q i N, Q i N u, Q i N y, i Q i N, Q i i N, Q i N aI, Q i, i N	44126.3777778
Q i o n									0.000	0	0	0.0		0		0	0.000		4	3	0	1	Q i E n, Q i o N, Q i i n, Q i n	38192.6666667
Q i o N									0.000	0	0	0.0		0		0	0.000		17	7	8	2	Q i a N, X i o N, u i o N, J i o N, i i o N, y i o N, Q i i N, Q i Z o N, Q i t o N, u Q i o N, Q i i o N, Q i K o N, Q i x o N, Q i k o N, Q i T o N, i o N, Q i N	50877.3928571
Q i oU									0.000	0	0	0.0		0		0	0.000		28	19	7	2	J i oU, Q i N, l i oU, Q i aU, X i oU, t i oU, n i oU, Q i n, Q i E, Q i a, Q i y, Q i i, Q i @, Q i u, m i oU, aU i oU, a i oU, y i oU, i i oU, Q i i oU, Q i x oU, Q i S oU, Q i oU i, Q i oU aI, aI Q i oU, Q i oU y, i oU, Q i	208524.353383
Q o n									0.000	0	0	0.0		0		0	0.000		2	2	0	0	Q y n, Q i n	3097.5
Q o N									0.000	0	0	0.0		0		0	0.000		16	15	1	0	Z o N, i o N, c o N, Q i N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, l o N, r o N, Q i o N	20067.6666667
Q oU									0.000	0	0	0.0		0		0	0.000		22	20	1	1	i oU, t oU, Q y, z oU, Q i, S oU, k oU, x oU, T oU, Z oU, C oU, K oU, l oU, m oU, r oU, s oU, c oU, f oU, oU oU, P oU, Q i oU, oU	172007.45
Q u									0.000	0	0	0.0		0		0	0.000		24	22	1	1	p u, Q y, C u, Q i, Z u, S u, f u, t u, l u, K u, r u, z u, k u, T u, x u, m u, s u, P u, i u, n u, c u, u u, Q i u, u	78026.0
Q u a									0.000	0	0	0.0		0		0	0.000		7	6	0	1	x u a, Z u a, k u a, S u a, K u a, Q i a, u a	24891.3333333
Q u aI									0.000	0	0	0.0		0		0	0.000		12	11	0	1	K u aI, x u aI, k u aI, S u aI, i u aI, @ u aI, Z u aI, z u aI, C u aI, f u aI, m u aI, u aI	12387.7272727
Q u a N									0.000	0	0	0.0		0		0	0.000		12	10	1	1	Q i a N, Z u a N, C u a N, S u a N, k u a N, K u a N, x u a N, i u a N, y u a N, u u a N, Q i u a N, u a N	22595.0
Q u eI									0.000	0	0	0.0		0		0	0.000		18	15	2	1	x u eI, t u eI, z u eI, i u eI, S u eI, s u eI, T u eI, k u eI, Z u eI, C u eI, r u eI, c u eI, K u eI, u u eI, y u eI, Q i u eI, Q y u eI, u eI	121989.1
Q u n									0.000	0	0	0.0		0		0	0.000		15	15	0	0	x u n, t u n, k u n, C u n, l u n, Q y n, Q i n, Z u n, c u n, K u n, T u n, S u n, z u n, s u n, r u n	2422.53333333
Q u N									0.000	0	0	0.0		0		0	0.000		1	1	0	0	Q i N	39748.0
Q u o									0.000	0	0	0.0		0		0	0.000		20	19	0	1	S u o, x u o, z u o, k u o, Z u o, t u o, c u o, s u o, m u o, l u o, T u o, p u o, P u o, r u o, n u o, C u o, K u o, i u o, f u o, u o	1732110.47368
Q y									0.000	0	0	0.0		0		0	0.000		17	10	6	1	Q i, J y, n y, X y, l y, @ y, i y, oU y, y y, u y, Q y E, Q y n, Q y y, Q i y, u Q y, i Q y, y	43103.5333333
Q y E									0.000	0	0	0.0		0		0	0.000		16	10	4	2	X y E, Q y n, Q i E, J y E, Q y y, y y E, l y E, n y E, u y E, i y E, Q y E n, Q i y E, Q y y E, i Q y E, Q y, y E	101890.65
Q y E n									0.000	0	0	0.0		0		0	0.000		16	7	6	3	Q i E n, X y E n, i y E n, J y E n, oU y E n, u y E n, aI y E n, u Q y E n, Q y E n y, Q i y E n, Q y E n i, Q y E n @, aI Q y E n, y E n, Q y E, Q y n	30932.7142857
Q y E N									0.000	0	0	0.0		0		0	0.000		2	1	0	1	Q y E n, Q y E	29147.0
Q y N									0.000	0	0	0.0		0		0	0.000		5	4	0	1	Q i N, Q y E, Q y n, Q y y, Q y	186610.5
Q y n									0.000	0	0	0.0		0		0	0.000		15	9	4	2	Q y E, Q i n, J y n, X y n, Q y y, @ y n, aU y n, u y n, i y n, Q y E n, Q y n u, y Q y n, Q y n eI, Q y, y n	93747.1944444
r @									0.000	0	0	0.0		0		0	0.000		24	19	4	1	t @, Z @, k @, n @, K @, C @, x @, r u, S @, T @, r 1, l @, s @, r oU, z @, r aU, c @, aI @, y @, r @ n, r @ N, r @ aI, y r @, @	205391.052632
r @ n									0.000	0	0	0.0		0		0	0.000		32	19	11	2	x @ n, Z @ n, k @ n, m @ n, u @ n, f @ n, S @ n, p @ n, r @ N, K @ n, C @ n, z @ n, r a n, P @ n, s @ n, r @ aI, n @ n, r u n, c @ n, r @ n u, aI r @ n, r @ n aU, r @ n i, i r @ n, @ r @ n, y r @ n, u r @ n, r @ n aI, r @ n y, r @ i n, @ n, r @	50156.4019139
r @ N									0.000	0	0	0.0		0		0	0.000		23	22	0	1	r @ n, n @ N, r a N, t @ N, Z @ N, C @ N, S @ N, f @ N, m @ N, z @ N, P @ N, T @ N, l @ N, c @ N, x @ N, r o N, p @ N, r @ aI, K @ N, k @ N, u @ N, s @ N, r @	33874.0909091
r @ r									0.000	0	0	0.0		0		0	0.000		10	8	0	2	r @ n, r @ N, oU @ r, r @ aI, y @ r, i @ r, u @ r, aI @ r, @ r, r @	55698.25
r 1									0.000	0	0	0.0		0		0	0.000		14	10	4	0	S 1, Z 1, s 1, c 1, C 1, z 1, r u, r @, r oU, r aU, i r 1, r 1 y, r 1 i, u r 1	140358.3
r a									0.000	0	0	0.0		0		0	0.000		28	25	2	1	T a, p a, m a, n a, t a, S a, l a, i a, C a, u a, f a, r u, P a, x a, r @, r 1, z a, K a, Z a, s a, r oU, c a, r aU, a a, k a, r a N, r a n, a	268259.82
r aI									0.000	0	0	0.0		0		0	0.000		25	23	1	1	z aI, l aI, T aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, r u, p aI, r @, u aI, r 1, r oU, s aI, n aI, r aU, C aI, Z aI, S aI, aI aI, r @ aI, aI	79520.3478261
r a n									0.000	0	0	0.0		0		0	0.000		28	23	4	1	r @ n, r a N, K a n, t a n, u a n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, l a n, x a n, P a n, c a n, C a n, z a n, i a n, r u n, y a n, i r a n, r u a n, oU r a n, u r a n, a n	41085.6521739
r a N									0.000	0	0	0.0		0		0	0.000		23	22	0	1	S a N, p a N, t a N, Z a N, f a N, C a N, u a N, k a N, m a N, T a N, i a N, r @ N, c a N, l a N, P a N, z a N, r o N, r a n, K a N, s a N, x a N, n a N, a N	16374.9090909
r a r									0.000	0	0	0.0		0		0	0.000		2	2	0	0	r a N, r a n	62588.5
r aU									0.000	0	0	0.0		0		0	0.000		23	22	0	1	x aU, i aU, t aU, Z aU, k aU, z aU, l aU, P aU, p aU, S aU, r u, K aU, T aU, C aU, m aU, r @, c aU, r 1, n aU, r oU, s aU, aU aU, aU	48440.0454545
r E									0.000	0	0	0.0		0		0	0.000		7	7	0	0	i E, y E, r u, r @, r 1, r oU, r aU	26437.0
r eI									0.000	0	0	0.0		0		0	0.000		19	17	1	1	m eI, k eI, t eI, u eI, p eI, S eI, x eI, f eI, r u, l eI, n eI, P eI, r @, r 1, r oU, r aU, z eI, r u eI, eI	44340.4117647
r i @									0.000	0	0	0.0		0		0	0.000		3	2	0	1	J i @, Q i @, r @	5359.0
r i @ n									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, r @ n	198342.0
r i @ N									0.000	0	0	0.0		0		0	0.000		1	0	0	1	, r @ N	6031.0
