Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
u aI									0.000	0	0	0.0		0		0	0.000		56	37	17	2	u o, z aI, l aI, u eI, T aI, Ku aI, t aI, c aI, u an, k aI, x aI, u @n, K aI, m aI, P aI, u aN, u a, xu aI, p aI, ku aI, Su aI, s aI, n aI, u i, C aI, Z aI, S aI, Zu aI, Cu aI, u @N, u u, u yn, @n aI, u in, u y, u @r, aI aI, i u aI, u T aI, u aI y, @ u aI, z u aI, u l aI, u aI i, u x aI, u p aI, u n aI, f u aI, m u aI, K u aI, u aI u, @r u aI, u c aI, u t aI, aI, u	110992.000795
u an									0.000	0	0	0.0		0		0	0.000		78	49	27	2	u o, xu an, K an, u eI, t an, u @n, p an, Cu an, T an, ku an, s an, n an, u aN, k an, Z an, su an, u a, f an, tu an, S an, m an, Zu an, l an, u aI, x an, lu an, P an, c an, C an, z an, r an, u i, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, u @N, u u, u yn, y an, an an, u in, u y, u @r, u an an, u an i, u ku an, u c an, u f an, p u an, i u an, u an oU, u an @r, u p an, u r an, u an u, T u an, u u an, u tu an, u @n an, u an @, u P an, @r u an, z u an, t u an, u x an, u S an, u T an, u Cu an, u eI an, u C an, u, an	68078.2535903
u aN									0.000	0	0	0.0		0		0	0.000		57	43	12	2	u o, Xi aN, r aN, S aN, u eI, li aN, p aN, u an, Ji aN, t aN, u @n, Z aN, f aN, C aN, Qi aN, u a, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, u aI, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, u i, K aN, s aN, x aN, n aN, u @N, u u, u yn, u in, u y, u @r, i u aN, y u aN, u Zu aN, u C aN, u f aN, u S aN, u i aN, u u aN, yn u aN, u z aN, u li aN, u Xi aN, u, aN	77905.003876
u ar									0.000	0	0	0.0		0		0	0.000		15	14	0	1	u o, u eI, u an, u @n, u aN, u a, u aI, u i, u @N, u u, u yn, u in, u y, u @r, u	161034.357143
u aU									0.000	0	0	0.0		0		0	0.000		51	43	6	2	u o, li aU, x aU, i aU, t aU, u eI, Z aU, Ji aU, Xi aU, u an, u @n, k aU, Ti aU, z aU, ti aU, l aU, u aN, P aU, u a, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, u aI, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, u i, s aU, u @N, u u, u yn, u in, aU aU, u y, u @r, u t aU, u li aU, u Xi aU, u mi aU, u Ji aU, u k aU, u, aU	108248.213178
u E									0.000	0	0	0.0		0		0	0.000		36	31	4	1	u o, i E, u eI, pi E, Xi E, u an, u @n, Ji E, y E, u aN, Qy E, u a, Xy E, u aI, Qi E, Jy E, Ti E, li E, ti E, u i, mi E, ni E, ly E, ny E, Pi E, u @N, u u, u yn, u in, u y, u @r, u i E, u Ji E, u y E, u mi E, u	99171.3790323
u eI									0.000	0	0	0.0		0		0	0.000		59	36	21	2	u o, xu eI, m eI, tu eI, k eI, t eI, p eI, zu eI, S eI, x eI, u an, u @n, u aN, Su eI, su eI, u a, f eI, l eI, Tu eI, ku eI, n eI, P eI, u aI, Zu eI, Cu eI, ru eI, u i, cu eI, z eI, Ku eI, u @N, u u, u yn, u in, u y, u @r, in u eI, i u eI, u eI i, u xu eI, an u eI, u zu eI, u eI y, u u eI, u eI @r, u ku eI, u Su eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u Ku eI, u eI an, u p eI, u, eI	100442.829365
u En									0.000	0	0	0.0		0		0	0.000		38	29	8	1	u o, Qi En, ti En, u eI, Ji En, Ti En, u an, ni En, u @n, Xi En, y En, pi En, u aN, li En, Qy En, Pi En, u a, i En, Xy En, mi En, u aI, Jy En, u i, u @N, u u, u yn, u in, u y, u @r, u Xi En, u ti En, u Qy En, u Qi En, u i En, u Ji En, u y En, u pi En, u	108777.474138
ui @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, l @, s @, z @, c @, aI @, y @, @	177043.5
ui @n									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, c @n, @n	83633.1875
ui @N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	16571.7368421
ui @r									0.000	0	0	0.0		0		0	0.000		7	6	0	1	iN @r, oU @r, y @r, in @r, i @r, u @r, @r	55240.5
u i									0.000	0	0	0.0		0		0	0.000		64	31	31	2	u o, n i, u eI, l i, J i, u an, Q i, p i, t i, u @n, u aN, X i, T i, u a, m i, P i, @r i, i i, u aI, a i, @ i, y i, aI i, u @N, u u, u yn, an i, u in, in i, u y, u @r, Z u i, u eI i, u Q i, u an i, u l i, k u i, u i E, u p i, z u i, p u i, f u i, u T i, u @n i, u t i, u i a, u aI i, u i En, u i oN, u J i, r u i, t u i, n u i, S u i, C u i, u i aN, u i y, P u i, l u i, u m i, c u i, K u i, i, u	245320.048387
ui a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	201033.551724
ui an									0.000	0	0	0.0		0		0	0.000		38	37	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, an	26289.0540541
ui aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	29593.8387097
ui ar									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui aU									0.000	0	0	0.0		0		0	0.000		30	29	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, aU aU, aU	75005.3448276
ui E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
ui En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
u in									0.000	0	0	0.0		0		0	0.000		35	24	9	2	u o, u eI, u an, X in, J in, u @n, n in, u aN, u a, u aI, Q in, P in, l in, u i, m in, p in, y in, u @N, u u, u yn, iN in, in in, u y, u @r, u P in, l u in, f u in, u J in, u X in, u l in, Z u in, S u in, t u in, u, in	99709.3194444
u iN									0.000	0	0	0.0		0		0	0.000		44	28	14	2	u o, u eI, T iN, J iN, X iN, u an, Q iN, u @n, p iN, l iN, u aN, m iN, t iN, u a, P iN, u aI, u i, n iN, in iN, u @N, u u, yn iN, u yn, an iN, u in, iN iN, u y, u @r, u t iN, u Q iN, l u iN, t u iN, u T iN, u X iN, u m iN, S u iN, T u iN, u @n iN, s u iN, u J iN, Z u iN, x u iN, u, iN	97649.7857143
ui on									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
ui oN									0.000	0	0	0.0		0		0	0.000		17	17	0	0	Z oN, i oN, c oN, t oN, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, l oN, r oN, Qi oN, Ji oN	15137.3529412
ui oU									0.000	0	0	0.0		0		0	0.000		26	25	0	1	i oU, Ji oU, t oU, z oU, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, oU	149691.04
un									0.000	0	0	0.0		0		0	0.000		29	16	13	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI, x un, t un, k un, C un, l un, Z un, c un, K un, T un, S un, z un, s un, r un	47930.0048077
uN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI	45611.3125
u o									0.000	0	0	0.0		0		0	0.000		31	28	2	1	Su o, ku o, u eI, tu o, u an, cu o, u @n, su o, u aN, u a, mu o, lu o, Tu o, pu o, u aI, Pu o, ru o, nu o, u i, Cu o, Ku o, u @N, u u, u yn, u in, fu o, u y, u @r, u Pu o, i u o, u	51901.0357143
u on									0.000	0	0	0.0		0		0	0.000		15	14	0	1	u o, u eI, u an, u @n, u aN, u a, u aI, u i, u @N, u u, u yn, u in, u y, u @r, u	161034.357143
u oN									0.000	0	0	0.0		0		0	0.000		39	31	7	1	u o, u eI, Z oN, i oN, c oN, u an, u @n, t oN, u aN, s oN, n oN, u a, T oN, z oN, C oN, k oN, u aI, K oN, x oN, Xi oN, l oN, r oN, u i, Qi oN, u @N, u u, u yn, Ji oN, u in, u y, u @r, u t oN, u Z oN, u i oN, u Qi oN, u c oN, u k oN, u n oN, u	96182.5115207
u oU									0.000	0	0	0.0		0		0	0.000		51	39	10	2	u o, i oU, Ji oU, t oU, u eI, z oU, u an, S oU, u @n, k oU, x oU, T oU, Qi oU, li oU, u aN, u a, Z oU, C oU, Xi oU, K oU, l oU, u aI, ti oU, ni oU, m oU, r oU, s oU, u i, c oU, f oU, u @N, u u, oU oU, u yn, mi oU, P oU, u in, u y, u @r, u an oU, m u oU, u x oU, u Xi oU, u li oU, u k oU, u T oU, x u oU, u Ji oU, u t oU, oU, u	142683.858974
u u									0.000	0	0	0.0		0		0	0.000		60	35	24	1	u o, p u, u eI, C u, u an, Z u, u @n, S u, f u, u aN, u a, t u, l u, K u, r u, z u, k u, T u, x u, u aI, m u, s u, P u, u i, i u, n u, c u, iN u, u @N, u yn, u in, yn u, @r u, u y, u @r, f u u, u k u, u S u, t u u, u r u, u p u, k u u, u Z u, u u eI, u an u, m u u, u C u, u u an, r u u, u @n u, u x u, u eI u, u u aN, u t u, u aI u, T u u, p u u, u f u, S u u, u	106967.342857
uu a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	201033.551724
uu aI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, p aI, ku aI, u aI, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI aI, aI	77842.48
uu an									0.000	0	0	0.0		0		0	0.000		38	37	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, an	26289.0540541
uu aN									0.000	0	0	0.0		0		0	0.000		32	31	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	29593.8387097
uu eI									0.000	0	0	0.0		0		0	0.000		25	24	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	52628.9166667
u un									0.000	0	0	0.0		0		0	0.000		31	27	3	1	u o, u eI, u an, u @n, u aN, u a, x un, u aI, t un, k un, C un, l un, Z un, c un, K un, u i, T un, S un, z un, s un, r un, u @N, u u, u yn, u in, u y, u @r, u l un, u s un, u t un, u	98764.1851852
u uN									0.000	0	0	0.0		0		0	0.000		15	14	0	1	u o, u eI, u an, u @n, u aN, u a, u aI, u i, u @N, u u, u yn, u in, u y, u @r, u	161034.357143
uu o									0.000	0	0	0.0		0		0	0.000		16	16	0	0	u o, Su o, ku o, tu o, cu o, su o, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o, fu o	136138.125
u y									0.000	0	0	0.0		0		0	0.000		51	27	22	2	u o, Q y, u eI, u an, u @n, J y, u aN, u a, n y, X y, u aI, l y, iN y, u i, @ y, i y, in y, an y, u @N, u u, oU y, u yn, yn y, @r y, y y, u in, u @r, S u y, C u y, u aI y, f u y, u eI y, r u y, u n y, u X y, u y E, m u y, p u y, u Q y, u y En, s u y, l u y, u i y, Z u y, k u y, T u y, K u y, u J y, u @n y, y, u	107303.626263
uy E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
uy En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
uy EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
u yn									0.000	0	0	0.0		0		0	0.000		27	22	3	2	u o, u eI, u an, u @n, u aN, u a, u aI, Q yn, J yn, X yn, u i, @ yn, u @N, u u, aU yn, i yn, u in, iN yn, in yn, u y, u @r, y yn, p u yn, r u yn, f u yn, u, yn	100614.742424
u yN									0.000	0	0	0.0		0		0	0.000		15	14	0	1	u o, u eI, u an, u @n, u aN, u a, u aI, u i, u @N, u u, u yn, u in, u y, u @r, u	161034.357143
v i									0.000	0	0	0.0		0		0	0.000		20	19	0	1	n i, l i, J i, Q i, p i, t i, X i, T i, m i, P i, @r i, i i, u i, a i, @ i, y i, aI i, an i, in i, i	320664.736842
v iE									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
x @									0.000	0	0	0.0		0		0	0.000		42	28	13	1	t @, x aU, Z @, x @n, k @, x uo, n @, K @, x eI, x aI, C @, x oU, x un, S @, x a, r @, T @, x u, x an, x oN, l @, s @, z @, x @N, c @, x aN, aI @, y @, aI x @, x @ @r, in x @, y x @, x @ aI, yn x @, x @ iN, x @ i, iN x @, x @ u, x @ an, oU x @, x @ @n, @	143035.129121
X @									0.000	0	0	0.0		0		0	0.000		22	21	0	1	t @, Z @, k @, n @, K @, X iN, X in, C @, x @, X i, X y, S @, r @, T @, l @, s @, X yn, z @, c @, aI @, y @, @	146377.52381
x @n									0.000	0	0	0.0		0		0	0.000		33	28	4	1	x aU, r @n, x uo, Z @n, k @n, m @n, x eI, x aI, u @n, x oU, x @, f @n, S @n, p @n, x un, x a, x u, x an, x oN, K @n, C @n, x @N, z @n, P @n, s @n, x aN, n @n, c @n, in x @n, x oN @n, i x @n, x @ @n, @n	81368.1071429
x @N									0.000	0	0	0.0		0		0	0.000		31	31	0	0	x aU, x @n, x uo, n @N, x eI, t @N, x aI, Z @N, x oU, x @, C @N, S @N, f @N, r @N, x un, m @N, x a, z @N, P @N, x u, x an, x oN, T @N, l @N, c @N, p @N, x aN, K @N, k @N, u @N, s @N	38214.3225806
X @n									0.000	0	0	0.0		0		0	0.000		22	21	0	1	x @n, r @n, Z @n, k @n, m @n, X iN, X in, u @n, f @n, X i, S @n, p @n, X y, K @n, X yn, C @n, z @n, P @n, s @n, n @n, c @n, @n	77952.5238095
X @N									0.000	0	0	0.0		0		0	0.000		24	24	0	0	n @N, X iN, t @N, X in, Z @N, C @N, S @N, X i, f @N, r @N, X y, m @N, z @N, P @N, T @N, l @N, X yn, c @N, x @N, p @N, K @N, k @N, u @N, s @N	17303.3333333
x @r									0.000	0	0	0.0		0		0	0.000		25	20	4	1	x aU, x @n, x uo, x eI, x aI, x oU, x @, x un, x a, x u, x an, x oN, x @N, iN @r, oU @r, x aN, y @r, in @r, i @r, u @r, x aI @r, x uo @r, x @ @r, x oU @r, @r	99021.65
X @r									0.000	0	0	0.0		0		0	0.000		12	11	0	1	X iN, X in, X i, X y, X yn, iN @r, oU @r, y @r, in @r, i @r, u @r, @r	64190.9090909
x 1									0.000	0	0	0.0		0		0	0.000		21	21	0	0	S 1, x aU, x @n, x uo, Z 1, s 1, c 1, x eI, C 1, x aI, x oU, x @, z 1, x un, x a, x u, r 1, x an, x oN, x @N, x aN	107697.571429
x a									0.000	0	0	0.0		0		0	0.000		42	41	0	1	T a, x aU, p a, m a, n a, x @n, x uo, t a, Xi a, xu a, x eI, Ji a, S a, x aI, x oU, l a, x @, i a, C a, u a, f a, Zu a, P a, x un, ku a, x u, z a, x an, x oN, K a, Z a, s a, Su a, x @N, c a, Ku a, Qi a, x aN, a a, k a, ti a, a	202443.853659
X a									0.000	0	0	0.0		0		0	0.000		35	34	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, X iN, X in, S a, l a, i a, X i, C a, u a, f a, Zu a, P a, X y, x a, ku a, z a, K a, Z a, s a, Su a, X yn, c a, Ku a, Qi a, a a, k a, ti a, a	194132.647059
x aI									0.000	0	0	0.0		0		0	0.000		50	37	12	1	z aI, x aU, x @n, l aI, x uo, T aI, Ku aI, t aI, c aI, x eI, k aI, K aI, m aI, x oU, x @, P aI, xu aI, p aI, ku aI, x un, x a, x u, u aI, Su aI, x an, x oN, s aI, n aI, x @N, C aI, Z aI, S aI, Zu aI, x aN, Cu aI, @n aI, aI aI, x aI @r, x aI an, y x aI, u x aI, x @ aI, x aI oU, x aI y, i x aI, iN x aI, x oU aI, x aI yn, an x aI, aI	86003.0833333
X aI									0.000	0	0	0.0		0		0	0.000		34	30	3	1	z aI, l aI, T aI, Ku aI, t aI, c aI, X iN, k aI, X in, x aI, K aI, m aI, P aI, X i, xu aI, p aI, ku aI, X y, u aI, Su aI, X yn, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI aI, X iN aI, X i aI, X in aI, aI	74423.3
x an									0.000	0	0	0.0		0		0	0.000		63	49	13	1	x aU, x @n, x uo, xu an, K an, t an, x eI, u an, x aI, x oU, p an, Cu an, x @, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x un, x a, x u, x oN, lu an, P an, c an, x @N, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, x aN, i an, cu an, in an, y an, an an, i x an, x eI an, x aI an, x an i, iN x an, x @ an, x un an, x an y, yn x an, in x an, u x an, y x an, an x an, an	40443.8697017
x aN									0.000	0	0	0.0		0		0	0.000		47	43	3	1	x aU, Xi aN, x @n, x uo, r aN, S aN, li aN, p aN, x eI, Ji aN, t aN, x aI, Z aN, f aN, x oU, C aN, Qi aN, x @, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, x un, x a, c aN, x u, ku aN, x an, x oN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, x @N, K aN, s aN, n aN, in x aN, y x aN, x aN yn, aN	42747.0930233
X an									0.000	0	0	0.0		0		0	0.000		45	42	2	1	xu an, K an, t an, X iN, u an, X in, p an, Cu an, T an, ku an, s an, n an, k an, X i, Z an, su an, f an, tu an, S an, m an, Zu an, l an, X y, x an, lu an, P an, X yn, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, X i an, X in an, an	26812.5
X aN									0.000	0	0	0.0		0		0	0.000		37	36	0	1	Xi aN, r aN, S aN, li aN, p aN, X iN, Ji aN, X in, t aN, Z aN, f aN, C aN, Qi aN, u aN, X i, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, X y, c aN, ku aN, l aN, Ku aN, xu aN, X yn, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	28326.5555556
x ar									0.000	0	0	0.0		0		0	0.000		14	14	0	0	x aU, x @n, x uo, x eI, x aI, x oU, x @, x un, x a, x u, x an, x oN, x @N, x aN	62348.7857143
X ar									0.000	0	0	0.0		0		0	0.000		5	5	0	0	X iN, X in, X i, X y, X yn	20083.4
x aU									0.000	0	0	0.0		0		0	0.000		51	41	9	1	li aU, i aU, x @n, x uo, t aU, Z aU, Ji aU, x eI, Xi aU, x aI, k aU, x oU, Ti aU, x @, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, x un, x a, c aU, x u, mi aU, Pi aU, ni aU, x an, x oN, n aU, pi aU, x @N, r aU, s aU, x aN, aU aU, x aU yn, x aU u, aI x aU, an x aU, x aU i, @ x aU, in x aU, x aU in, iN x aU, aU	58854.2547425
X aU									0.000	0	0	0.0		0		0	0.000		35	34	0	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, X iN, X in, k aU, Ti aU, z aU, ti aU, l aU, X i, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, X y, c aU, mi aU, Pi aU, ni aU, n aU, pi aU, X yn, r aU, s aU, aU aU, aU	67296.6764706
x E									0.000	0	0	0.0		0		0	0.000		31	31	0	0	x aU, x @n, x uo, i E, pi E, Xi E, x eI, x aI, Ji E, x oU, x @, y E, Qy E, Xy E, x un, x a, x u, x an, x oN, Qi E, Jy E, Ti E, li E, x @N, ti E, mi E, ni E, x aN, ly E, ny E, Pi E	39206.5483871
X E									0.000	0	0	0.0		0		0	0.000		22	22	0	0	i E, pi E, Xi E, X iN, X in, Ji E, y E, X i, Qy E, Xy E, X y, Qi E, Jy E, X yn, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20133.5
x eI									0.000	0	0	0.0		0		0	0.000		41	36	4	1	x aU, xu eI, x @n, m eI, x uo, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x aI, x oU, x @, Su eI, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, x un, x a, x u, x an, x oN, Zu eI, Cu eI, ru eI, x @N, cu eI, z eI, Ku eI, x aN, x eI an, x eI iN, an x eI, x eI i, eI	57341.8888889
X eI									0.000	0	0	0.0		0		0	0.000		30	29	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, X iN, X in, Su eI, X i, su eI, f eI, l eI, Tu eI, ku eI, n eI, P eI, X y, Zu eI, X yn, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	47072.2758621
x En									0.000	0	0	0.0		0		0	0.000		29	29	0	0	x aU, x @n, x uo, Qi En, ti En, Ji En, Ti En, x eI, ni En, x aI, Xi En, x oU, y En, x @, pi En, li En, Qy En, Pi En, i En, Xy En, x un, x a, mi En, x u, x an, x oN, Jy En, x @N, x aN	46729.9310345
X En									0.000	0	0	0.0		0		0	0.000		20	20	0	0	Qi En, ti En, Ji En, Ti En, X iN, X in, ni En, Xi En, y En, pi En, li En, X i, Qy En, Pi En, i En, Xy En, X y, mi En, X yn, Jy En	29135.1
xi @									0.000	0	0	0.0		0		0	0.000		17	16	0	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, l @, s @, z @, c @, aI @, y @, @	177043.5
Xi @									0.000	0	0	0.0		0		0	0.000		28	23	4	1	t @, Z @, Xi aN, k @, n @, K @, Xi a, Xi E, Xi aU, C @, Xi En, x @, Xi oU, S @, r @, T @, l @, Xi oN, s @, z @, c @, aI @, y @, Xi E @, Xi En @, Xi a @, Xi oN @, @	152861.565217
xi @n									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, K @n, C @n, z @n, P @n, s @n, n @n, c @n, @n	83633.1875
xi @N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	16571.7368421
Xi @n									0.000	0	0	0.0		0		0	0.000		25	23	1	1	Xi aN, x @n, r @n, Z @n, k @n, Xi a, m @n, Xi E, Xi aU, u @n, Xi En, f @n, S @n, p @n, Xi oU, Xi oN, K @n, C @n, z @n, P @n, s @n, n @n, c @n, Xi E @n, @n	90979.0
Xi @N									0.000	0	0	0.0		0		0	0.000		26	26	0	0	Xi aN, n @N, Xi a, Xi E, Xi aU, t @N, Z @N, Xi En, C @N, S @N, f @N, Xi oU, r @N, m @N, z @N, P @N, Xi oN, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N	30377.0
xi @r									0.000	0	0	0.0		0		0	0.000		7	6	0	1	iN @r, oU @r, y @r, in @r, i @r, u @r, @r	55240.5
Xi @r									0.000	0	0	0.0		0		0	0.000		16	13	2	1	Xi aN, Xi a, Xi E, Xi aU, Xi En, Xi oU, Xi oN, iN @r, oU @r, y @r, in @r, i @r, u @r, Xi aU @r, Xi En @r, @r	91589.9230769
x i									0.000	0	0	0.0		0		0	0.000		41	33	7	1	n i, x aU, x @n, x uo, l i, J i, x eI, Q i, p i, t i, x aI, x oU, x @, X i, T i, m i, P i, x un, x a, @r i, i i, x u, x an, x oN, x @N, u i, a i, x aN, @ i, y i, aI i, an i, in i, x an i, x aU i, x oU i, x @ i, x uo i, x oN i, x eI i, i	310464.220779
X i									0.000	0	0	0.0		0		0	0.000		39	22	16	1	n i, l i, J i, X iN, Q i, p i, t i, X in, T i, m i, P i, X y, @r i, i i, X yn, u i, a i, @ i, y i, aI i, an i, in i, X i in, X i aI, an X i, X in i, X i i, X y i, X iN i, i X i, @r X i, X i an, X i y, @ X i, aI X i, X i oU, y X i, X i u, i	312217.147727
xi a									0.000	0	0	0.0		0		0	0.000		30	29	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	201033.551724
Xi a									0.000	0	0	0.0		0		0	0.000		43	34	8	1	T a, p a, Xi aN, m a, n a, t a, xu a, Xi E, Xi aU, Ji a, S a, Xi En, l a, i a, C a, u a, f a, Zu a, P a, Xi oU, x a, ku a, z a, K a, Z a, Xi oN, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, i Xi a, Xi a u, Xi a y, u Xi a, y Xi a, Xi a @, Xi a aI, Xi a i, a	205667.625
xi an									0.000	0	0	0.0		0		0	0.000		38	37	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, an	26289.0540541
